					
8163	Nin vere koncernas la kolekto kaj la le- gado,	18	75	18	
8164	tial, kiam Ni legas ĝin, vi sekvu ties lega- don.	19	75	19	
8165	Poste Nin koncernas ĝia klarigo.	20	75	20	
8166	Ne\! Ne\! Vi tamen amas la estantecon,	21	75	21	
8167	kaj ignoras la vivon venontan.	22	75	22	
8168	luj vizaĝoj brilos en tiu tago,	23	75	23	
8169	ili rigardos sian Sinjoron;	24	75	24	
8170	kaj iuj vizaĝoj malheliĝos en tiu tago,	25	75	25	
8171	ĉar ili antaŭvidos, ke ilin trafos terura malfeliĉo.	26	75	26	
8172	Jes\! Kiam la animo de la mortonto atingos lian gorĝon,	27	75	27	
8173	kaj estos dirite: ”Kiu estas la sorĉisto? ”	28	75	28	
8174	kaj la mortonto vidos, ke estas la tem- po por la disigo,	29	75	29	
8175	kaj en agonio femuro frotos femuron,	30	75	30	
8176	en tiu tago li estos puŝita al sia Sinjoro.	31	75	31	
8177	Li fakte ne akceptis la veron nek pre- ĝis,	32	75	32	
8178	sed negis la veron kaj tumis sin for,	33	75	33	
8179	poste iris al sia gento kun aroganta sin- teno.	34	75	34	
8180	”Ho ve al vi\! Ve\!	35	75	35	
8181	kaj ankoraŭfoje ve al vi\! Ve\! ”	36	75	36	
8182	Cu la homo supozas, ke li pasos neri- markita?	37	75	37	
8183	Cu li ne estis spermoguto, kiu estis el- ŝprucita,	38	75	38	
8184	poste li fariĝis buleto de sango koagu- liĝinta? Poste Li kreis kaj perfektigis lin.	39	75	39	
8185	Tiel Li estigis el li paron, viron kaj viri- non.	40	75	40	
8186	Cu Li do ne kapablus revivigi la mortin- tojn?	41	75	41	
8189	Je la nomo de Allah, la Donema, la Par- donema.	1	76	1	
8190	Vere estis momento por la homo, en kiu li ne estis aĵo citinda.	2	76	2	
8191	Vere Ni kreis la homon el spermoguto miksita, por elprovi lin, kaj Ni faris lin aŭ- danta kaj vidanta.	3	76	3	
8192	Ni vere montris al li la vojon, ĉu nun li estas danka, ĉu sendanka.	4	76	4	
8193	Vere Ni pretigis por la miskredantoj ĉe- nojn, jugojn kaj flamantan fajron.	5	76	5	
8194	La justuloj male trinkos el kaliko, en kiu estos miksaĵo de Kamforo,	6	76	6	
8195	fonto, el kiu la servantoj de Allah trin- kos, kaj kiun ili lasos elŝpruci en bela ŝprucado.	7	76	7	
8196	Ili plenumas siajn promesojn kaj timas la tagon, kies malfehco disvastiĝas.	8	76	8	
8197	Ili nutris, pro amo al Li, la malriĉulon, la orfon kaj la malliberulon,	9	76	9	
8198	dirante: ”Vere ni nutras vin pro amo al la vizaĝo de Allah; ni ne postulas de vi rekompencon nek dankon.	10	76	10	
8199	Ni timas la teruran kaj malfeliĉan tagon de nia Sinjoro”.	11	76	11	
8200	Tial Allah savos ilin de la malbono de tiu tago, kaj konsentos al ili ĝojon kaj fe- liĉon.	12	76	12	
8201	Li rekompencos ilin pro ilia persiste- mo per ĝardeno kaj silkaj vestaĵoj.	13	76	13	
8202	Tie ili kuŝos sur altaj litoj; tie ili ne su- feros varmegon nek malvarmegon.	14	76	14	
8203	Giaj ombroj estos super ili kaj ĝiaj fruk- toj estos facile atingeblaj.	15	76	15	
8204	Rondiros apudili pokaloj el arĝento kaj pokaloj el vitro,	16	76	16	
8205	diafanaj kiel vitro, tamen el arĝento, kaj ili mezuros laŭplaĉe.	17	76	17	
8206	Estos donita tie al ili, por trinki, poka- lo, en kiu estos miksaĵo de zingibro.	18	76	18	
8207	En ĝi estos fonto, nomata Salsabil.	19	76	19	
8208	Zorgos pri ili junuloj, kiuj ne maljuni- ĝos. Se vi vidus ilin, vi kredus ilin disŝutitaj perloj.	20	76	20	
8209	Se vi tie rigardas en iun ajn direkton, vi vidas feliĉon kaj grandan regnon.	21	76	21	
8210	Ili havos vestaĵojn el delikata verda silko kaj el peza orbrokato, kaj ili estos oma- mitaj per braceletoj el arĝento, kaj ilia Sin- joro trinkigos ilin per pura trinkaĵo.	22	76	22	
8211	”Vere tio ĉi estas via rekompenco kaj via strebado estas akceptita”.	23	76	23	
8212	Vere Ni mem sendis al vi la Koranon, peco post peco,	24	76	24	
8213	do atendu pacience la verdikton de via Sinjoro, kaj ne obeu al tiu el ili, kiu estas pekulo aŭ miskredanto.	25	76	25	
8214	Memoru la nomon de via Sinjoro ma- tene kaj vespere,	26	76	26	
8215	kaj nokte do terenkuŝiĝu antaŭ Li, kaj gloregu Lin dum longa parto de la nokto.	27	76	27	
8216	Vere ĉi tiuj amas la estantecon kaj ne- zorgas pri la tago neevitebla.	28	76	28	
8217	Ni kreis ilin kaj fortigis ilin je ilia for- mo, sed, se Ni volus, Ni povus anstataŭi ilin per aliaj similaj.	29	76	29	
8218	Ci tio vere estas admono, tial prenu tiu, kiu volas, la vojon al sia Sinjoro.	30	76	30	
8219	Vi povas voli nur, se Allah volas. Vere Allah estas ĉioscia, saĝa.	31	76	31	
8220	Li igas eniri en Sian gracon, kiun Li vo- las, kaj Li pretigis por la malpieguloj dolo- ran punon.	32	76	32	
8223	Je la nomo de Allah, la Donema, la Par- donema.	1	77	1	
8224	Per tiuj, kiuj estas senditaj kun la bone- co\!	2	77	2	
8225	Poste ili daŭrigas sian agadon fortege.	3	77	3	
8226	Per la disvastigantoj de la vero, bonega disvastigo\!	4	77	4	
8227	Poste ili dividas la veron de la falso per ekkonigilo,	5	77	5	
8228	poste ili portas ĉien la admonon	6	77	6	
8229	por senkulpigi kaj por admoni.	7	77	7	
8230	Vere plenumiĝos tio, kio estis promesita.	8	77	8	
8231	Kiam la steloj estingiĝos	9	77	9	
8232	kaj la ĉielo malfermiĝos,	10	77	10	
8233	kaj la montoj estos dispelitaj,	11	77	11	
8234	kaj la senditoj atingos la difinitan tem- pon.	12	77	12	
8235	Gis kiu tago estos prokrastitaj tiuj afe- roj?	13	77	13	
8236	Gis la tago de la decido.	14	77	14	
8237	Kio sciigas al vi, kio estas la tago de la decido?	15	77	15	
8238	Ve en tiu tago al la rifuzantoj\!	16	77	16	
8239	Cu Ni ne neniigis la praulojn?	17	77	17	
8240	Poste Ni igis la posteulojn sekvi ilin.	18	77	18	
8241	Tiel Ni agas kontraŭ la kulpuloj.	19	77	19	
8242	Ve en tiu tago al la rifuzantoj\!	20	77	20	
8243	Cu Ni ne kreis vin el sensignifa fluaĵo,	21	77	21	
8244	kiun Ni metis en sekuran restadejon	22	77	22	
8245	ĝis difinita limtempo?	23	77	23	
8246	Nun, Ni povis fari tion. Kiel potenca Ni estas\!	24	77	24	
8247	Ve en tiu tago al la rifuzantoj\!	25	77	25	
8248	Cu Ni ne faris la teron kunvenejo	26	77	26	
8249	por la vivantoj kaj por la mortintoj?	27	77	27	
8250	Ni estigis sur ĝi altajn montojn, kaj Ni trinkigis vin per dolĉa akvo.	28	77	28	
8251	Ve en tiu tago al la rifuzantoj\!	29	77	29	
8252	Iru nun al tio, kion vi kutimis negi.	30	77	30	
8253	Iru nun al tiu ombro, kiu havas tri branĉojn,	31	77	31	
8254	kiu ne donas ombron nek defendas de la flamo.	32	77	32	
8255	Gi vere elpelas grandajn fajrerojn, kva-	33	77	33	
8257	zaŭ turoj,		77	34	
8259	kvazaŭ ili estus helflavaj kameloj.	1	77	35	
8260	Ve en tiu tago al la rifuzantoj\!	2	77	36	
8261	Tiu estas tago, en kiu ili ne kapablos paroli,	3	77	37	
8262	kaj al ili ne estos permesite senkulpigi sin.	4	77	38	
8263	Ve en tiu tago al la rifuzantoj\!	5	77	39	
8264	”Tiu ĉi estas la tago de la decido. Ni kunvenigis vin kaj la antaŭulojn.	6	77	40	
8265	Se vi nun havas ruzon, uzu ĝin kontraŭ Mi”.	7	77	41	
8266	Ve en tiu tago al la rifuzantoj\!	8	77	42	
8267	La justuloj estos inter ombroj kaj fon-	9	77	43	
8269	toj		77	44	
8271	kaj fruktoj, ĝuste kiel ili deziris:	1	77	45	
8272	”Manĝu kaj trinku en kvieto pro tio, kion vi kutimis fari\! ”.	2	77	46	
8273	Tiel Ni vere rekompencas la bonfaran- tojn.	3	77	47	
8274	Ve en tiu tago al la rifuzantoj\!	4	77	48	
8275	”Mangu kaj guu iomete\! Vere vi estas kulpuloj\! ”.	5	77	49	
8276	Ve en tiu tago al la rifuzantoj\!	6	77	50	
8277	Kiam estas dirite al ili: ”Surgenuiĝu\! ”, ili ne surgenuiĝas.	7	77	51	
8278	Ve en tiu tago al la rifuzantoj\!	8	77	52	
8279	Je kiu vorto, post tiu ĉi, ili volas kre- di9	9	77	53	
8281	\* Fino de la 29-a parto		77	54	
8285	Je la nomo de Allah, la Donema, la Par- donema.	1	78	1	
8286	Pri kio ili demandas unu la alian?	2	78	2	
8287	Pri la grandega anonco,	3	78	3	
8288	tiu, pri kiu ili malkonsentis.	4	78	4	
8289	Ne\! Baldaŭ ili ekscios\!	5	78	5	
8290	Ankoraŭfoje ne\! Ili baldaŭ ekscios\!	6	78	6	
8291	Cu Ni ne faris la teron kvazaŭ liton	7	78	7	
8292	kaj la montojn kvazaŭ pilastrojn?	8	78	8	
8293	Ni kreis vin po paroj,	9	78	9	
8294	kaj Ni faris la dormon ripozejo por vi,	10	78	10	
8295	kaj Ni faris la nokton kvazaŭ mantelon, ,	11	78	11	
8296	kaj Ni faris la tagon vivteno,	12	78	12	
8297	kaj Ni konstruis super visep fortikajn ĉielojn1,	13	78	13	
8298	kaj Ni kreis la brilegantan lumon,	14	78	14	
8299	kaj Ni sendas el la nuboj abundan plu- von,	15	78	15	
8300	por estigi per ĝi grenon kaj vegetaĵojn	16	78	16	
8301	kaj densajn ĝardenojn.	17	78	17	
8302	Vere la tago de la decido estas difinita,	18	78	18	
8303	la tago, en kiu estos blovite en la trum- peton, kaj vi venos en vicoj,	19	78	19	
8304	kaj malfermiĝos la ĉielo, kaj ĝi fariĝos, kvazaŭ ĝi konsistus nur el pordoj.	20	78	20	
8305	Estos forpelitaj la montoj,kiuj fariĝos kvazaŭ miraĝo.	21	78	21	
8306	La Infero vere estos kvazaŭ embuskejo,	22	78	22	
8307	hejmo por la trompantoj,	23	78	23	
8308	kiuj restos en ĝi por ĉiam.	24	78	24	
8309	Tie ili ne gustumos refreŝigon nek trinkaĵon,	25	78	25	
8310	nur bolantan akvon kaj malbonodoran fluaĵon,	26	78	26	
8311	justan rekompencon.	27	78	27	
8312	Vere ili ne timis la juĝon,	28	78	28	
8313	kaj ili tute rifuzis Niajn revelaciojn.	29	78	29	
8314	Ni tamen registris ĉion en Libron:	30	78	30	
8315	”Tial vi gustumu la punon, kaj Ni nur pliigos por vi la punon”.	31	78	31	
8316	Vere por la justuloj estos feliĉo:	32	78	32	
8317	ĝardenoj kaj vitejoj,	33	78	33	
8318	kaj virgulinoj, samaĝaj,	34	78	34	
8319	kaj plenplenaj pokaloj.	35	78	35	
8320	Tie ili ne aŭdos babiladon nek menso- gojn.	36	78	36	
8321	Tiu estas la rekompenco de via Sinjo- ro — donaco konvena —	37	78	37	
8322	la Sinjoro de la ĉieloj kaj de la tero kaj de tio, kio estas inter ili ambaŭ, la Done- ma. Ili ne ricevos de Li la povon por paroli al Li.	38	78	38	
8323	En la tago, en kiu stariĝos la Spirito kaj la anĝeloj en vicoj: ili ne povos paroli, krom tiu, al kiu estas permesite de la Donema, kaj kiu parolos juste.	39	78	39	
8324	Tiu estas la tago neevitebla. Tial ekiru tiu, kiu volas, sur la vojo al sia Sinjoro.	40	78	40	
8325	Vere Ni admonis vin pri la puno prok- sima: la tago, en kiu la homo vidos tion, kion faris liaj manoj, kaj la miskredanto diros: ”Ho, se mi almenaŭ estus polvo\! ”.	41	78	41	
8327	Je la nomo de Allah, la Donema, la Par- donema.	1	79	1	
8328	Per tiuj, kiuj fortege altiras al la vero\!	2	79	2	
8329	Per tiuj, kiuj ligas forte la nodojn\!	3	79	3	
8330	Per tiuj, kiuj malpeze ŝvebas\!	4	79	4	
8331	Per tiuj, kiuj antaŭiras, antaŭirante\!	5	79	5	
8332	Per tiuj, kiuj regas la aferojn\! \*	6	79	6	
8333	En la tago, en kiu la tero tremanta skui- ĝos,	7	79	7	
8334	kaj dua tertremo sekvos la unuan.	8	79	8	
8335	La koroj tremos en tiu tago	9	79	9	
8336	kaj iliaj rigardoj malleviĝos.	10	79	10	
8338	•versoj 2a ĝis 6a priskribas anĝelojn, kiuj havas diversajn taskojn		79	11	
8340	Ili diras: ”Cu ni revenos en nian antaŭ an staton?	1	79	12	
8341	Kiel? Eĉ post kiam ni fariĝis putriĝin- taj ostoj? ”.	2	79	13	
8342	Ili diras: ”Tiam tiu estus malutila re- veno”.	3	79	14	
8343	Estos nur unu kriego de minaco,	4	79	15	
8344	kaj jen\! Ciuj estos sur la supraĵo de la tero.	5	79	16	
8345	Cu atingis vin la rakonto de Moseo?	6	79	17	
8346	Kiam vokis lin lia Sinjoro en la sankta valo Tuva:	7	79	18	
8347	”Iru al Faraono, ĉar li estas ribelema,	8	79	19	
8348	kaj diru: ”Cu vi ne volas puriĝi?	9	79	20	
8349	Mi kondukos vin al via Sinjoro, por ke vi timu”.”	10	79	21	
8350	Tial li montris al li grandaj signojn,	11	79	22	
8351	sed tiu dubigis la veron kaj malobeis,	12	79	23	
8352	poste li tumis sian dorson por pledi,	13	79	24	
8353	kaj li kolektis sian popolon, kaj vokis,	14	79	25	
8354	kaj diris: ”Mi estas via sublima Sinjo- ro”.	15	79	26	
8355	Tiam ekkaptis lin Allah kiel puno por la venonta kaj por ĉi tiu vivo.	16	79	27	
8356	Vere en tio estas instruo por tiu, kiu timas.	17	79	28	
8357	Ĉu estas pli malfacile krei vin aŭ la ĉie- lon, kiun Li konstruis?	18	79	29	
8358	Li altigis ĝian supraĵon kaj perfektigis ĝin.	19	79	30	
8359	Li faris ĝian nokton malluma kaj esti- gis ĝian taglumon.	20	79	31	
8360	Post tio Li etendis la teron,	21	79	32	
8361	kaj Li elirigis de gi akvon kaj ĝian paŝt- ejon.	22	79	33	
8362	La montojn Li ankris firme,	23	79	34	
8363	provizaĵon por vi kaj por via brutaro.	24	79	35	
8364	Kiam tamen venos la granda malfeliĉo,	25	79	36	
8365	la tago, en kiu la homo memoros ĉion, al kio li stiebis,	26	79	37	
8366	kaj la Infero estos malkaŝita por la ri- gardantoj,	27	79	38	
8367	tiam, rilate al la kontraŭstaremulo	28	79	39	
8368	kaj al tiu, kiu preferas ĉi tiun vivon,	29	79	40	
8369	vere la flamoj de 1’ Infero estos lia lo- ĝejo;	30	79	41	
8370	kaj rilate al tiu, kiu timas la staradon antaŭ sia Sinjoro, kaj moderigas sian ani- mon kontraŭ la voluptemo,	31	79	42	
8371	vere lia loĝejo estos la Paradizo.	32	79	43	
8372	Ili demandas vin pri la Horo: ”Kiam ĝi alve'nos? ”,	33	79	44	
8373	Kion vi tamen havas por fari pri ĝia anonco?.	34	79	45	
8374	La fina scio pri ĝi koncernas nur vian Sinjoron,	35	79	46	
8375	vi estas nur admonanto por tiu, kiu timas ĝin.	36	79	47	
8376	La tago, en kiu ili vidos ĝin, estos, kvazaŭ ili ne estus restintaj (en la mon- do) pli ol unu vesperon aŭ nur la sekvan- tan matenon.	37	79	48	
8380	Je la nomo de Allah, la Donema, la Par- donema.	1	80	1	
8381	Li sulkigis la frunton kaj turnis sin for,	2	80	2	
8382	ĉar venis al li blindulo.	3	80	3	
8383	Kio tamen sciigas al vi ion ajn? Li eble volas puriĝi,	4	80	4	
8384	aŭ eble li akceptas la admonon kaj la admono utilas al li;	5	80	5	
8385	al tiu tamen, kiu estas riĉa,	6	80	6	
8386	vi dediĉas atenton,	7	80	7	
8387	kvankam vin ne koncernas, se li ne volas puriĝi.	8	80	8	
8388	Pri tiu tamen, kiu venas al vi fervore,	9	80	9	
8389	kaj timas Dion,	10	80	10	
8390	vi ne zorgas.	11	80	11	
8391	Ne\! Tio vere estas admono	12	80	12	
8392	— do akceptu ĝin tiu, kiu volas —	13	80	13	
8393	skribita sur respektegindaj folioj,	14	80	14	
8394	eminentaj, puraj,	15	80	15	
8395	en la manoj de skribistoj	16	80	16	
8396	noblaj, virtaj.	17	80	17	
8397	Pereu la homo\! Kiel sendanka i: estas\!	18	80	18	
8398	E1 kio Li kreis lin?	19	80	19	
8399	E1 spermoguto. Li kreis kaj formis lin,	20	80	20	
8400	poste Li faris la vojon facila por li,	21	80	21	
8401	poste Li igas lin morti kaj destinas por li la tombon,	22	80	22	
8402	poste Li revekos lin, kiam Li volos.	23	80	23	
8403	Ne\! La homo ankoraŭ ne plenumis ti- on, kio estis ordonita al li,	24	80	24	
8404	tial rigardu do la homo sian nutraĵon,	25	80	25	
8405	kiel Ni verŝas abundan akvon,	26	80	26	
8406	poste sulkas la teron,	27	80	27	
8407	kaj igas kreski sur ĝi la grenon	28	80	28	
8408	kaj vinberarbojn kaj vegetaĵojn	29	80	29	
8409	kaj olivarbojn kaj daktilpalmojn	30	80	30	
8410	kaj densajn ĝardenojn	31	80	31	
8411	kaj fruktojn kaj herbon,	32	80	32	
8412	provizaĵojn por vi kaj por via brutaro.	33	80	33	
8413	Kiam tamen alvenos la surdiganta sone- go,	34	80	34	
8414	en la tago, en kiu la homo fuĝos de sia frato	35	80	35	
8415	kaj de sia patrino kaj de sia patro	36	80	36	
8416	kaj de sia edzino kaj de siaj filoj,	37	80	37	
8417	en tiu tago, ĉiu havos sufiĉe da zorgoj, tiel ke li fariĝos indiferenta kontraŭ la ali- aj.	38	80	38	
8418	luj vizaĝoj estos en tiu tago brilegantaj,	39	80	39	
8419	ĝojantaj, gajaj,	40	80	40	
8420	kaj en tiu tago ankaŭ estos vizaĝoj pol- voplenaj,	41	80	41	
8421	kiujn kovros la mallumo:	42	80	42	
8422	estos ili la miskredantoj, la malpieguloj.	43	80	43	
8424	## Ĉapitro 81		81	44	
8426	At-Takvir (La envolvo)		81	45	
8428	30-a parto		81	46	
8432	Je la nomo de Allah, la Donema, la Par- donema.	1	81	1	
8433	Kiam la suno estos envolvita per mal- lumo,	2	81	2	
8434	kaj kiam la steloj malheliĝos,	3	81	3	
8435	kaj kiam la montoj estos forpelitaj,	4	81	4	
8436	kaj kiam la gravedaj kamelinoj estos for- lasitaj,	5	81	5	
8437	kaj la bestoj sovaĝaj kunvenos,	6	81	6	
8438	kaj la maroj fluos unu en la alian,	7	81	7	
8439	kaj la animoj estos alproksimigitaj unu al la alia,	8	81	8	
8440	kaj kiam estos demandite pri la knabino vive enterigita:	9	81	9	
8441	”Pro kiu krimo ŝi estis mortigita? ”.	10	81	10	
8442	Kiam la libroj de la homaj ago; estos malvolvitaj,	11	81	11	
8443	kiam la ĉielo malfermiĝos,	12	81	12	
8444	kiam la fajro de 1’ Infero estos incitita,	13	81	13	
8445	kiam la Paradizo alproksimiĝos,	14	81	14	
8446	tiam scios ĉiu animo, kion ĝi kaŭzis.	15	81	15	
8447	Ne\! Mi vokas la planedojn kiel ates- tantojn	16	81	16	
8448	— la antaŭkurantajn kaj la sin kaŝan- tajn —	17	81	17	
8449	kaj la nokton, kiam ĝi ekforiras,	18	81	18	
8450	kaj la matenruĝon, kiam ĝi komencas forblovi la mallumon.	19	81	19	
8451	Tio estas vere la vorto de nobla profe- to,	20	81	20	
8452	potenca, staranta apud la Posedanto de la Trono,	21	81	21	
8453	obeinda, fidinda.	22	81	22	
8454	Via kunulo ne estas freneza,	23	81	23	
8455	ĉar li vidis Lin vere ĉe la hela horizon- to.	24	81	24	
8456	Li ne estas avara pri la Nevideblaĵo,	25	81	25	
8457	kaj tiu ĉi ne estas la vorto de Satano, la forpelita.	26	81	26	
8458	Kien vi do volas iri?	27	81	27	
8459	Ci tiu estas nur admono por ĉiuj naci- oj,	28	81	28	
8460	por tiuj el vi, kiuj volas iri rekte,	29	81	29	
8461	kaj vi povas voli nur tion, kion volas Allah, la Sinjoro de 1’ Universo.	30	81	30	
8464	Je la nomo de AUah, la Donema, la Par- donema.	1	82	1	
8465	Kiam la ĉielo fendiĝos,	2	82	2	
8466	kiam la astroj estos disigitaj,	3	82	3	
8467	kiam la inaroj kunfluiĝos,	4	82	4	
8468	kaj kiam la tomboj estos renversigitaj,	5	82	5	
8469	ĉiuj animoj scios, kion ili faris, kaj kion ili preterlasis.	6	82	6	
8470	Ho vi, homoj\! Kio faris vin arogantaj kontraŭ via Sinjoro, la Nobla,	7	82	7	
8471	kiu kreis kaj perfektigis kaj formis vin?	8	82	8	
8472	Li formis vin laŭ la formo, kiu plaĉis al Li.	9	82	9	
8473	Ne\! Vi negas la tagon de la lasta Juĝo;	10	82	10	
8474	vcrc super vi estas gardantoj,	11	82	11	
8475	noblaj rcgistrantoj,	12	82	12	
8476	kiuj scias, kion vi faras.	13	82	13	
8477	Vere la justuloj certe estos en feliĉo,	14	82	14	
8478	kaj la pekuloj certe estos en la Infero;	15	82	15	
8479	ili eniros tien en la tago de la lasta Juĝo,	16	82	16	
8480	kaj ili ne kapablos liberiĝi.	17	82	17	
8481	Kio sciigas al vi, kio estas la tago de la lasta Juĝo?	18	82	18	
8484	Ankoraŭfoje: kio sciigas al vi, kio estas la tago de la lasta Juĝo?	19	82	19	
8485	La tago, en kiu neniu animo povos fari ion ajn por alia animo. En tiu tago la povo apartenos nur al Allah.	20	82	20	
8488	Je la nomo de Allah, la Donema, la Par- donema.	1	83	1	
8489	Ve al tiuj, kiuj donas nesufiĉan mezuron\!	2	83	2	
8490	Tiuj, kiuj postulas plenan mezuron, kiam ili ricevas de la homoj,	3	83	3	
8491	kaj, kiam ili mem mezuras aŭ pesas, mal- pliigas.	4	83	4	
8492	Ĉu ili ne imagas, ke ili estos vekitaj	5	83	5	
8493	en tago terura,	6	83	6	
8494	en la tago, en kiu stariĝos la homoj an- taŭ la Sinjoro de 1’ Universo?	7	83	7	
8495	Ne\! La listo de la agoj de la malpiegu- loj estas en Siĝĝin.	8	83	8	
8496	Kio sciigas al vi, kio estas Siĝĝin?	9	83	9	
8497	Estas skribita libro.	10	83	10	
8498	Ve en tiu tago al la rifuzantoj,	11	83	11	
8499	kiuj negas la tagon de la lasta Juĝo\!	12	83	12	
8500	Gin negas nur ĉiu pekema ekscesanto,	13	83	13	
8501	kiu, kiam estas proklamataj al li Niaj revelacioj, diras: "Fabeloj de la prauloj\! ”.	14	83	14	
8502	Ne\! Ne\! Tio, kion ili faradis, kovras iliajn korojn kvazaŭ rustaĵo.	15	83	15	
8503	Ne\! Vere en tiu tago ili estos disigitaj de sia Sinjoro,	16	83	16	
8504	poste ili certe eniros en la Inferon,	17	83	17	
8505	poste estos dirite: ”Tio ĉi estas tio, ki- on vi kutimis negi\! ”.	18	83	18	
8506	Ne\! La listo de la agoj de la justuloj estas en Illijŭn.	19	83	19	
8507	Kio sciigas al vi, kio estas Illijŭn?	20	83	20	
8508	Estas skribita libro;	21	83	21	
8509	la elektitoj atestos pri ĝi.	22	83	22	
8510	Vere la justuloj estos en feliĉo,	23	83	23	
8511	el altaj litoj ili rigardos,	24	83	24	
8512	vi ekvidos sur iliaj vizaĝoj la brilegon de la ĝojo.	25	83	25	
8513	A1 ili estos donita bongusta trinkaĵo, sigelita,	26	83	26	
8514	kies sigelo estos mosko — al tio strebu la strebantoj —	27	83	27	
8517	kaj en ĝi estos miksita Tasnim,	28	83	28	
8520	fluaĵo el la fonto, el kiu trinkos la elek- titoj.	29	83	29	
8521	Vere la pekuloj kutimis ridi pri la kre- dantoj,	30	83	30	
8522	kaj kiam ili preterpasis ilin, ili palpe- brumis,	31	83	31	
8523	kaj kiam ili revenis al siaj familianoj, ili revenis mokante,	32	83	32	
8524	kaj kiam ili vidis ilin, ili diris: ”Vere tiuj ĉi estas erarantoj\! ”	33	83	33	
8525	Ili tamen ne estis senditaj kiel gardan- toj super ili.	34	83	34	
8526	Tial hodiaŭ estas la kredantoj tiuj, ki- uj ridos pri la miskredantoj.	35	83	35	
8527	E1 altaj litoj ili rigardos.	36	83	36	
8528	Cu ne estos repagita al la miskredan- toj tio, kion ili faris?	37	83	37	
8531	Je la noino de Allali, la Donema, la Par- donema.	1	84	1	
8532	Kiam la ĉielo krevos,	2	84	2	
8533	kaj gi tiel obeos, kiel estas ĝia devo, al sia Sinjoro,	3	84	3	
8534	kaj kiam la tero ebeniĝos,	4	84	4	
